# Ch1	Ch2		Ch3		Ch4
1.256	0.798	2.304	2.023
1.317	0.791	2.223	1.985
1.214	0.866	2.375	1.940
1.261	0.798	2.409	2.001
1.285	0.801	2.210	2.034
1.264	0.888	2.368	1.927
1.243	0.827	2.374	1.933
1.289	0.830	2.210	1.985
1.230	0.885	2.203	2.004
1.239	0.798	2.358	1.997
1.301	0.833	2.213	1.985
1.214	0.895	2.371	1.864
1.244	0.888	2.324	1.956
1.289	0.830	2.203	2.004
1.218	0.901	2.345	1.940
1.262	0.830	2.409	1.946
1.289	0.820	2.210	1.998
1.251	0.895	2.262	1.998
1.249	0.829	2.424	2.023
1.260	0.816	2.215	1.961
1.244	0.903	2.351	1.927
1.230	0.797	2.241	1.994
1.276	0.849	2.210	1.998
1.220	0.901	2.372	1.930
1.259	0.811	2.396	1.930
1.297	0.833	2.235	1.979
1.225	0.893	2.376	1.933
1.262	0.808	2.329	2.020
1.278	0.843	2.202	1.991
1.251	0.898	2.269	1.940
1.217	0.801	2.317	1.996
1.293	0.824	2.249	1.992
1.250	0.901	2.377	1.935
1.201	0.795	2.306	1.994
1.320	0.804	2.209	1.985
1.218	0.901	2.368	1.936
1.239	0.810	2.383	2.007
1.314	0.821	2.207	1.998
1.211	0.903	2.403	1.931
1.251	0.797	2.409	2.002
1.289	0.817	2.203	2.004
1.243	0.895	2.371	1.927
1.239	0.801	2.358	1.946
1.289	0.740	2.235	1.998
1.234	0.873	2.377	1.972
1.220	0.828	2.324	1.998
1.315	0.824	2.189	1.998
1.231	0.901	2.372	1.930
1.218	0.789	2.424	2.007
1.253	0.808	2.202	1.970
1.218	0.878	2.376	1.894
1.239	0.827	2.409	2.007
1.276	0.817	2.201	2.020
1.251	0.899	2.451	1.930
1.192	0.817	2.409	2.023
1.222	0.800	2.255	1.985
1.239	0.887	2.383	1.961
1.227	0.808	2.330	2.052
1.322	0.743	2.213	2.033
1.229	0.928	2.370	1.931
1.233	0.817	2.403	2.023
1.302	0.829	2.203	1.998
1.212	0.893	2.389	1.940
1.268	0.808	2.403	2.030
1.283	0.827	2.190	1.952
1.264	0.895	2.368	2.029
1.192	0.753	2.344	1.994
1.263	0.782	2.427	1.997
1.252	0.903	2.308	1.927
1.207	0.804	2.400	2.002
1.318	0.804	2.203	2.043
1.227	0.890	2.376	1.958
1.198	0.835	2.356	2.017
1.310	0.827	2.222	2.027
1.215	0.928	2.377	2.039
1.263	0.817	2.424	1.996
1.280	0.820	2.202	1.978
1.231	0.895	2.262	1.931
1.218	0.816	2.409	1.990
1.267	0.785	2.202	1.991
1.230	0.904	2.354	1.940
1.212	0.824	2.332	2.001
1.314	0.808	2.202	1.985
1.236	0.888	2.351	1.998
1.236	0.820	2.332	2.033
1.338	0.839	2.209	1.985
1.227	0.904	2.384	1.952
1.265	0.827	2.425	1.963
1.276	0.799	2.203	2.006
1.246	0.895	2.329	1.930
1.171	0.797	2.390	1.956
1.294	0.803	2.237	1.981
1.244	0.888	2.235	2.043
1.173	0.837	2.306	2.007
1.305	0.817	2.207	2.004
1.239	0.866	2.372	1.935
1.217	0.840	2.426	2.093
1.315	0.814	2.235	1.985
1.215	0.888	2.373	1.946
1.265	0.811	2.424	1.849
1.266	0.817	2.251	1.983
1.224	0.895	2.243	1.972
1.213	0.811	2.409	1.984
1.281	0.811	2.229	1.998
1.252	0.899	2.295	1.933
1.179	0.811	2.345	1.977
1.301	0.801	2.242	1.946
1.233	0.870	2.361	1.931
1.201	0.789	2.383	1.931
1.305	0.811	2.227	1.901
1.223	0.883	2.374	1.930
1.227	0.813	2.358	1.984
1.256	0.816	2.190	2.007
1.211	0.901	2.372	1.933
1.184	0.820	2.377	2.033
1.281	0.820	2.222	1.990
1.259	0.883	2.373	1.935
1.156	0.814	2.374	1.940
1.301	0.798	2.216	2.035
1.243	0.878	2.376	1.933
1.202	0.832	2.358	1.996
1.261	0.804	2.238	1.998
1.227	0.902	2.338	1.933
1.224	0.809	2.351	2.009
1.294	0.826	2.236	1.996
1.214	0.845	2.308	1.935
1.224	0.843	2.351	1.971
1.235	0.817	2.229	2.035
1.250	0.899	2.307	1.940
1.179	0.832	2.430	2.007
1.222	0.803	2.219	2.022
1.243	0.893	2.372	1.928
1.158	0.816	2.372	1.973
1.320	0.816	2.221	2.009
1.221	0.895	2.361	1.936
1.256	0.811	2.403	2.007
1.295	0.814	2.222	2.004
1.218	0.898	2.320	1.933
1.246	0.804	2.450	1.997
1.291	0.804	2.222	2.033
1.227	0.891	2.392	2.017
1.233	0.850	2.409	2.009
1.275	0.787	2.423	2.010
1.250	0.883	2.295	1.946
1.198	0.804	2.406	2.007
1.296	0.808	2.202	1.972
1.235	0.889	2.294	1.933
1.217	0.838	2.424	1.930
1.269	0.793	2.203	2.007
1.224	0.873	2.377	2.033
1.231	0.825	2.436	2.009
1.282	0.817	2.416	1.997
1.218	0.901	2.346	1.940
1.197	0.822	2.416	1.989
1.263	0.775	2.203	2.023
1.263	0.891	2.371	1.933
1.206	0.811	2.416	2.004
1.289	0.808	2.228	2.035
1.244	0.887	2.372	2.035
1.225	0.850	2.436	2.002
1.295	0.808	2.210	2.027
1.243	0.903	2.377	1.944
1.168	0.819	2.383	1.994
1.314	0.817	2.229	2.035
1.205	0.893	2.348	1.964
1.226	0.838	2.377	1.997
1.247	0.809	2.225	2.022
1.191	0.891	2.372	2.035
1.255	0.819	2.429	1.990
1.257	0.795	2.248	2.048
1.240	0.901	2.321	1.927
1.219	0.814	2.410	2.016
1.243	0.791	2.235	2.023
1.239	0.898	2.377	1.919
1.214	0.817	2.424	1.957
1.261	0.804	2.229	2.027
1.225	0.895	2.245	2.010
1.192	0.891	2.403	1.996
1.301	0.813	2.228	2.020
1.207	0.867	2.348	1.941
1.203	0.820	2.409	1.977
1.276	0.779	2.243	2.010
1.234	0.892	2.309	1.945
1.195	0.806	2.424	1.932
1.243	0.795	2.217	2.009
1.230	0.889	2.285	1.943
1.171	0.820	2.409	1.990
1.282	0.788	2.232	2.042
1.231	0.898	2.348	1.941
1.152	0.850	2.410	2.009
1.260	0.817	2.242	2.035
1.218	0.895	2.281	1.944
1.192	0.832	2.424	1.945
1.295	0.798	2.249	2.033
1.253	0.916	2.320	1.891
1.190	0.850	2.429	2.002
1.250	0.791	2.222	2.035
1.251	0.893	2.282	1.933
1.236	0.811	2.424	1.977
1.218	0.799	2.235	1.997
1.240	0.870	2.307	1.940
1.159	0.820	2.294	1.944
1.268	0.804	2.243	2.035
1.235	0.886	2.255	1.930
1.158	0.820	2.430	1.996
1.255	0.801	2.229	2.035
1.218	0.904	2.361	1.772
1.206	0.814	2.423	2.104
1.243	0.800	2.203	2.016
1.224	0.883	2.358	1.946
1.236	0.838	2.436	1.990
1.221	0.790	2.203	2.042
1.256	0.888	2.281	1.971
1.171	0.844	2.411	1.977
1.234	0.801	2.203	2.035
1.247	0.873	2.322	1.944
1.161	0.850	2.436	1.984
1.266	0.817	2.242	2.003
1.246	0.880	2.374	2.003
1.211	0.838	2.423	1.965
1.242	0.808	2.250	1.997
1.216	0.870	2.325	1.951
1.193	0.859	2.424	2.002
1.229	0.786	2.245	2.042
1.243	0.907	2.358	2.042
1.210	0.824	2.450	1.996
1.214	0.791	2.425	1.997
1.250	0.888	2.282	1.944
1.177	0.850	2.400	1.990
1.276	0.773	2.249	2.048
1.269	0.866	2.338	1.945
1.166	0.833	2.430	1.971
1.248	0.882	2.238	2.048
1.211	0.898	2.335	2.045
1.200	0.793	2.424	1.990
1.291	0.817	2.243	2.037
1.206	0.870	2.358	1.956
1.190	0.925	2.423	1.996
1.222	0.786	2.243	2.029
1.243	0.879	2.467	1.931
1.177	0.840	2.410	2.029
1.221	0.791	2.243	2.023
1.231	0.879	2.377	2.037
1.163	0.814	2.406	1.997
1.260	0.843	2.243	1.984
1.225	0.867	2.307	1.952
1.164	0.830	2.423	1.977
1.247	0.786	2.242	2.023
1.202	0.883	2.361	1.957
1.200	0.827	2.423	1.968
1.247	0.804	2.234	2.043
1.185	0.888	2.245	2.048
1.190	0.833	2.424	1.987
1.267	0.872	2.235	2.042
1.250	0.893	2.301	1.926
1.171	0.844	2.413	2.007
1.289	0.781	2.227	2.045
1.233	0.893	2.373	1.960
1.172	0.838	2.429	1.963
1.266	0.800	2.243	2.052
1.218	0.876	2.251	2.043
1.171	0.854	2.409	1.960
1.243	0.787	2.242	2.037
1.202	0.857	2.267	1.932
1.191	0.850	2.397	2.002
1.239	0.796	2.243	2.037
1.225	0.870	2.036	1.932
1.172	0.841	2.430	1.965
1.214	0.798	2.229	2.042
1.243	0.877	2.335	1.971
1.166	0.863	2.424	1.952
1.269	0.804	2.237	2.042
1.236	0.885	2.335	1.945
1.201	0.824	2.436	1.971
1.259	0.794	2.243	2.023
1.211	0.907	2.242	1.968
1.200	0.833	2.255	1.932
1.240	0.800	2.248	1.932
1.205	0.876	2.371	1.944
1.205	0.870	2.410	2.003
1.222	0.786	2.245	2.029
1.256	0.883	2.308	1.955
1.182	0.850	2.411	1.984
1.227	0.801	2.258	1.990
1.257	0.902	2.374	1.944
1.159	0.851	2.162	1.957
1.261	0.782	2.220	2.042
1.218	0.860	2.334	1.965
1.164	0.857	2.416	1.977
1.261	0.790	2.236	2.048
1.214	0.857	2.281	1.945
1.195	0.837	2.429	1.984
1.327	0.782	2.245	1.990
1.220	0.860	2.351	1.944
1.190	0.863	2.423	1.996
1.221	0.788	2.243	2.055
1.247	0.870	2.334	1.965
1.198	0.863	2.409	1.977
1.218	0.793	2.242	2.046
1.234	0.893	2.372	1.961
1.178	0.870	2.424	1.990
1.288	0.779	2.263	1.972
1.234	0.889	2.335	1.977
1.198	0.845	2.410	1.990
1.260	0.792	2.227	2.052
1.210	0.857	2.351	1.945
1.184	0.850	2.380	1.990
1.240	0.791	2.245	2.042
1.210	0.873	2.335	2.132
1.204	0.806	2.404	1.984
1.248	0.804	2.413	1.949
1.257	0.889	2.361	1.957
1.184	0.832	2.427	1.994
1.231	0.782	2.258	2.042
1.240	0.866	2.215	1.957
1.181	0.857	2.410	2.013
1.255	0.786	2.251	2.029
1.221	0.893	2.325	2.048
1.171	0.899	2.410	1.977
1.242	0.795	2.242	2.052
1.208	0.863	2.256	1.960
1.190	0.844	2.436	1.987
1.234	0.789	2.236	2.042
1.240	0.893	2.346	1.985
1.184	0.840	2.424	1.977
1.219	0.781	2.251	2.035
1.268	0.985	2.255	2.048
1.171	0.835	2.526	1.990
1.231	0.795	2.245	2.042
1.234	0.870	2.281	1.965
1.148	0.863	2.410	1.965
1.261	0.787	2.237	2.035
1.237	0.876	2.321	1.948
1.171	0.845	2.398	1.971
1.255	0.795	2.229	2.048
1.214	0.866	2.249	2.036
1.221	0.824	2.533	1.955
1.242	0.786	2.243	2.041
1.228	0.857	2.281	1.979
1.193	0.851	2.424	1.989
1.230	0.775	2.250	2.048
1.240	0.874	2.255	1.945
1.171	0.827	2.453	1.974
1.260	0.773	2.242	2.042
1.234	0.857	2.258	2.036
1.158	0.857	2.400	1.989
1.262	0.779	2.242	2.048
1.218	0.847	2.327	1.957
1.165	0.825	2.416	1.997
1.258	0.814	2.248	2.048
1.208	0.847	2.371	1.907
1.229	0.833	2.424	1.965
1.240	0.781	2.243	2.048
1.202	0.860	2.255	1.985
1.230	0.852	2.378	1.974
1.216	0.775	2.274	2.042
1.260	0.883	2.308	1.939
1.190	0.863	2.381	1.997
1.232	0.795	2.243	2.010
1.256	0.896	2.390	1.974
1.159	0.879	2.255	1.945
1.268	0.791	2.243	2.048
1.222	0.833	2.263	1.961
1.185	0.895	2.424	1.972
1.261	0.781	2.237	2.037
1.229	0.834	2.294	1.965
1.230	0.860	2.416	1.977
1.273	0.742	2.256	1.990
1.256	0.849	2.223	1.952
1.185	0.863	2.255	1.973
1.240	0.804	2.243	2.042
1.234	0.866	2.213	1.932
1.185	0.819	2.397	1.961
1.221	0.770	2.243	2.048
1.304	0.886	2.321	1.957
1.166	0.814	2.430	1.933
1.255	0.778	2.245	1.977
1.231	0.849	2.307	1.961
1.155	0.863	2.381	1.977
1.248	0.786	2.217	2.048
1.243	0.817	2.320	1.968
1.188	0.870	2.410	1.984
1.253	0.774	2.242	2.037
1.230	0.863	2.334	2.100
1.193	0.887	2.384	1.987
1.247	0.778	2.387	1.974
1.247	0.854	2.282	1.971
1.220	0.851	2.376	1.946
1.221	0.801	2.243	2.042
1.275	0.863	2.308	1.952
1.172	0.874	2.424	2.002
1.242	0.786	2.242	2.048
1.268	0.863	2.321	2.037
1.189	0.837	2.424	1.972
1.261	0.791	2.413	2.003
1.249	0.941	2.230	1.945
1.187	0.863	2.423	1.974
1.250	0.770	2.203	2.037
1.208	0.850	2.255	1.965
1.223	0.857	2.424	1.952
1.234	0.776	2.230	2.042
1.247	0.863	2.374	2.048
1.236	0.870	2.416	1.948
1.216	0.783	2.249	2.042
1.275	0.864	2.288	1.926
1.198	0.850	2.397	1.965
1.234	0.811	2.224	2.061
1.275	0.854	2.231	1.957
1.165	0.863	2.381	1.973
1.255	0.786	2.242	2.048
1.235	0.879	2.230	2.037
1.171	0.845	2.387	2.013
1.256	0.784	2.242	2.023
1.243	0.837	2.308	1.939
1.223	0.866	2.370	1.965
1.239	0.792	2.237	2.036
1.230	0.841	2.282	1.974
1.217	0.850	2.387	1.985
1.227	0.789	2.245	2.055
1.247	0.863	2.243	2.056
1.207	0.886	2.384	1.961
1.222	0.784	2.230	2.027
1.245	0.834	2.288	1.961
1.207	0.895	2.369	2.029
1.268	0.779	2.243	2.048
1.245	0.836	2.296	1.952
1.186	0.874	2.391	1.976
1.261	0.800	2.219	2.040
1.238	0.820	2.281	1.965
1.230	0.873	2.391	1.965
1.252	0.779	2.255	2.042
1.230	0.833	2.236	1.966
1.233	0.899	2.400	1.946
1.230	0.791	2.292	2.023
1.249	0.834	2.371	1.985
1.201	0.837	2.397	1.974
1.221	0.781	2.242	2.042
1.301	0.854	2.236	1.961
1.178	0.860	2.375	1.946
1.258	0.760	2.236	2.053
1.275	0.824	2.282	1.998
1.165	0.882	2.368	1.933
1.255	0.797	2.250	1.985
1.256	0.860	2.255	1.977
1.215	0.901	2.255	1.990
1.255	0.798	2.242	2.039
1.278	0.862	2.230	1.952
1.236	0.857	2.423	1.996
1.252	0.779	2.236	2.036
1.256	0.857	2.281	1.985
1.210	0.863	2.423	1.952
1.223	0.781	2.245	1.961
1.287	0.826	2.178	1.957
1.230	0.863	2.413	1.965
1.219	0.779	2.236	2.007
1.294	0.823	2.255	1.955
1.217	0.874	2.381	1.884
1.268	0.779	2.249	2.016
1.275	0.815	2.159	1.968
1.178	0.875	2.394	1.997
1.262	0.783	2.243	1.945
1.249	0.866	2.255	1.965
1.236	0.851	2.375	1.974
1.256	0.776	2.236	2.048
1.222	0.841	2.255	1.968
1.217	0.880	2.397	1.956
1.243	0.784	2.291	2.048
1.293	0.837	2.295	2.017
1.230	0.857	2.442	1.965
1.211	0.775	2.362	1.950
1.275	0.841	2.267	1.952
1.214	0.860	2.394	1.952
1.268	0.773	2.265	2.052
1.275	0.831	2.255	1.965
1.178	0.874	2.368	1.946
1.255	0.786	2.249	2.042
1.247	0.875	2.210	2.036
1.254	0.866	2.368	1.974
1.261	0.794	2.421	1.933
1.249	0.784	2.210	1.961
1.230	0.873	2.371	2.003
1.243	0.804	2.243	2.014
1.262	0.857	2.242	2.000
1.227	0.879	2.368	1.955
1.227	0.785	2.236	2.037
1.314	0.822	2.201	2.037
1.233	0.857	2.416	1.946
1.236	0.792	2.280	2.048
1.281	0.841	2.190	1.965
1.210	0.895	2.404	1.985
1.258	0.797	2.255	2.045
1.285	0.841	2.346	1.952
1.194	0.879	2.377	1.985
1.272	0.814	2.279	2.023
1.256	0.834	2.259	2.042
1.244	0.873	2.391	1.940
1.268	0.772	2.265	2.011
1.285	0.817	2.242	1.981
1.233	0.882	2.344	1.940
1.243	0.807	2.242	2.017
1.291	0.821	2.294	1.978
1.217	0.893	2.368	1.971
1.236	0.797	2.210	1.983
1.291	0.829	2.239	2.007
1.223	0.873	2.368	1.973
1.230	0.795	2.304	2.036
1.301	0.820	2.210	1.968
1.278	0.879	2.371	1.906
1.259	0.762	2.262	2.023
1.288	0.855	2.233	1.974
1.212	0.907	2.368	1.992
1.274	0.776	2.403	2.037
1.294	0.823	2.202	1.965
1.236	0.939	2.368	1.981
1.256	0.782	2.377	2.007
1.281	0.845	2.249	1.971
1.236	0.860	2.368	1.961
1.236	0.795	2.305	1.999
1.291	0.815	2.201	1.965
1.210	0.887	2.210	1.991
1.230	0.805	2.306	2.023
1.294	0.841	2.207	1.985
1.210	0.898	2.365	1.933
1.222	0.792	2.262	2.007
1.268	0.826	2.236	1.985
1.220	0.886	2.368	1.953
1.243	0.781	2.319	1.960
1.307	0.820	2.188	1.978
1.194	0.879	2.215	1.921
1.243	0.816	2.358	2.040
1.294	0.828	2.213	1.985
1.220	0.858	2.376	1.933
1.256	0.791	2.409	2.007
1.223	0.829	2.202	1.985
1.252	0.857	2.368	1.948
1.225	0.798	2.271	1.917
1.301	0.779	2.275	1.997
1.210	0.888	2.376	1.946
1.230	0.778	2.424	2.036
1.304	0.736	2.239	1.978
1.204	0.883	2.368	1.933
1.222	0.798	2.278	2.009
1.301	0.811	2.202	1.979
1.214	0.882	2.384	1.978
1.198	0.798	2.285	1.933
1.306	0.820	2.210	1.968
1.181	0.895	2.383	1.888
1.281	0.808	2.358	2.017
1.286	0.829	2.202	2.017
1.233	0.856	2.368	1.946
1.252	0.795	2.351	2.014
1.276	0.811	2.215	2.024
1.263	1.017	2.364	1.933
1.220	0.804	2.355	1.947
1.328	0.804	2.242	1.985
1.246	0.879	2.373	2.047
1.201	0.776	2.262	2.030
1.281	0.817	2.189	2.001
1.223	0.895	2.377	1.940
1.249	0.804	2.262	2.023
1.314	0.801	2.203	2.001
1.224	0.904	2.381	1.927
1.227	0.804	2.292	1.936
1.291	0.820	2.242	2.007
1.220	0.879	2.363	1.946
1.259	0.789	2.332	1.931
1.289	0.820	2.203	1.978
1.194	0.894	2.378	1.940
1.256	0.786	2.325	2.009
1.289	0.820	2.202	2.007
1.236	0.891	2.395	1.940
1.252	0.824	2.280	2.004
1.297	0.814	2.210	1.991
1.246	0.887	2.383	1.943
1.217	0.845	2.330	2.023
1.305	0.800	2.209	1.978
1.223	0.888	2.374	1.985
1.198	0.811	2.332	2.023
1.314	0.798	2.319	2.024
1.257	0.891	2.376	1.921
1.231	0.807	2.383	2.014
1.278	0.816	2.213	2.017
1.220	0.888	2.376	1.930
1.259	0.768	2.332	2.023
1.281	0.823	2.215	1.998
1.231	0.899	2.364	1.987
1.259	0.814	2.400	2.027
1.275	0.817	2.306	2.033
1.263	0.901	2.381	1.930
1.218	0.804	2.377	2.007
1.243	0.814	2.210	1.961
1.244	0.888	2.346	1.927
1.230	0.795	2.383	2.023
1.269	0.766	2.210	1.985
1.239	0.888	2.348	1.985
1.227	0.817	2.370	2.023
1.294	0.814	2.215	1.979
1.230	0.879	2.358	1.943
1.249	0.817	2.305	2.033
1.305	0.843	2.203	1.987
1.243	0.891	2.383	1.940
1.265	0.811	2.383	1.931
1.283	0.841	2.176	1.991
1.220	0.895	2.196	1.985
1.251	0.833	2.325	2.001
1.292	0.829	2.202	2.082
1.265	0.895	2.374	1.931
1.214	0.781	2.409	2.009
1.279	0.859	2.201	1.952
1.246	0.895	2.358	1.944
1.236	0.791	2.249	1.952
1.307	0.817	2.271	1.979
1.251	0.904	2.203	1.985
1.227	0.811	2.409	2.010
1.266	0.823	2.125	2.027
1.228	0.886	2.394	1.933
1.246	0.797	2.280	2.039
1.307	0.804	2.203	1.998
1.227	0.904	2.383	1.948
1.272	0.798	2.424	1.927
1.297	0.803	2.217	1.985
1.214	0.887	2.361	1.946
1.268	0.817	2.383	2.023
1.291	0.814	2.215	1.985
1.234	0.899	2.383	1.931
1.246	0.811	2.332	2.009
1.270	0.795	2.203	2.036
1.246	0.895	2.383	1.940
1.242	0.804	2.355	1.927
1.297	0.838	2.190	2.004
1.251	0.860	2.377	1.956
1.236	0.811	2.330	2.007
1.320	0.804	2.203	1.972
1.233	0.903	2.376	1.940
1.161	0.802	2.304	2.001
1.323	0.804	2.229	2.001
1.227	0.892	2.361	1.938
1.252	0.808	2.383	1.940
1.269	0.817	2.221	2.009
1.194	0.835	2.376	1.944
1.275	0.797	2.332	2.017
1.250	0.841	2.212	1.998
1.201	0.864	2.335	1.941
1.256	0.789	2.399	2.020
1.286	0.830	2.202	2.010
1.237	0.914	2.368	1.931
1.218	0.850	2.358	2.009
1.276	0.836	2.224	2.007
1.246	0.906	2.377	1.931
1.220	0.837	2.450	2.004
1.302	0.817	2.190	2.017
1.230	0.903	2.376	1.998
1.214	0.827	2.338	2.023
1.301	0.820	2.203	2.027
1.230	0.898	2.377	1.930
1.199	0.808	2.332	2.004
1.317	0.823	2.202	1.979
1.227	0.895	2.334	1.920
1.265	0.804	2.293	2.010
1.305	0.847	2.209	2.002
1.227	0.895	2.374	1.985
1.268	0.804	2.409	2.009
1.296	0.812	2.429	2.007
1.251	0.889	2.383	1.930
1.246	0.832	2.383	2.009
1.281	0.804	2.202	1.978
1.251	0.877	2.360	1.927
1.230	0.795	2.383	2.027
1.202	0.811	2.212	1.998
1.236	0.901	2.325	1.978
1.225	0.808	2.305	2.004
1.293	0.808	2.216	1.985
1.243	0.895	2.327	1.919
1.220	0.798	2.338	2.007
1.260	0.817	2.215	1.991
1.227	0.875	2.348	1.941
1.252	0.814	2.358	2.009
1.289	0.828	2.215	1.991
1.220	0.898	2.295	2.004
1.230	0.816	2.377	2.007
1.291	0.817	2.229	1.998
1.217	0.880	2.358	1.946
1.275	0.811	2.435	1.998
1.294	0.758	2.243	1.985
1.239	0.888	2.373	1.946
1.224	0.804	2.425	1.912
1.296	0.808	2.203	2.035
1.264	0.901	2.222	1.998
1.252	0.825	2.450	1.989
1.263	0.814	2.202	2.004
1.244	0.874	2.375	1.914
1.239	0.809	2.425	2.023
1.255	0.817	2.222	2.023
1.235	0.895	2.361	1.949
1.153	0.820	2.427	1.946
1.304	0.814	2.278	1.998
1.231	0.895	2.376	1.931
1.233	0.840	2.416	2.010
1.307	0.823	2.202	1.978
1.191	0.898	2.372	1.932
1.208	0.817	2.374	2.009
1.322	0.823	2.217	2.004
1.205	0.904	2.364	1.931
1.262	0.816	2.424	1.945
1.240	0.780	2.226	1.985
1.220	0.890	2.376	1.933
1.246	0.816	2.432	2.007
1.289	0.800	2.202	2.009
1.263	0.893	2.372	1.932
1.178	0.817	2.377	2.046
1.301	0.800	2.210	2.001
1.243	0.895	2.373	1.972
1.227	0.808	2.374	1.944
1.321	0.808	2.203	1.978
1.244	0.907	2.350	1.940
1.158	0.804	2.332	2.014
1.317	0.811	2.222	1.981
1.233	0.891	2.383	1.936
1.227	0.814	2.425	1.990
1.282	0.810	2.222	2.007
1.218	0.895	2.322	1.944
1.262	0.814	2.390	2.001
1.302	0.811	2.209	1.991
1.201	0.891	2.373	1.914
1.265	0.811	2.406	2.007
1.297	0.774	2.202	1.998
1.198	0.885	2.393	1.951
1.211	0.804	2.390	1.996
1.291	0.787	2.223	1.994
1.263	0.895	2.373	1.936
1.233	0.810	2.450	1.997
1.284	0.804	2.235	1.952
1.257	0.890	2.309	1.936
1.220	0.791	2.306	2.001
1.304	0.817	2.202	2.020
1.231	0.895	2.374	2.010
1.236	0.811	2.358	2.017
1.328	0.817	2.409	2.002
1.219	0.895	2.342	1.919
1.201	0.820	2.423	2.001
1.330	0.817	2.202	1.991
1.231	0.901	2.358	1.944
1.224	0.811	2.424	2.007
1.301	0.768	2.235	1.978
1.211	0.870	2.490	1.985
1.256	0.785	2.423	1.977
1.279	0.816	2.427	1.990
1.235	0.893	2.377	1.946
1.265	0.808	2.429	2.036
1.275	0.790	2.227	1.973
1.243	0.895	2.377	1.932
1.252	0.930	2.377	1.996
1.289	0.817	2.215	1.991
1.257	0.812	2.325	1.998
1.227	0.844	2.429	2.017
1.294	0.821	2.197	2.035
1.250	0.898	2.346	1.940
1.225	0.809	2.424	2.002
1.318	0.816	2.229	1.991
1.224	0.907	2.358	1.940
1.207	0.820	2.433	1.944
1.328	0.801	2.219	1.991
1.231	0.898	2.229	1.991
1.243	0.814	2.304	1.984
1.293	0.814	2.235	1.985
1.218	0.914	2.348	1.945
1.198	0.814	2.409	2.007
1.301	0.801	2.202	1.998
1.208	0.888	2.281	1.965
1.224	0.804	2.332	1.956
1.294	0.799	2.202	1.991
1.252	0.891	2.203	1.991
1.185	0.791	2.424	2.001
1.253	0.813	2.215	2.001
1.256	0.879	2.371	1.952
1.171	0.814	2.374	2.020
1.250	0.785	2.177	2.004
1.243	0.890	2.371	1.931
1.227	0.817	2.436	1.952
1.301	0.817	2.235	2.055
1.223	0.903	2.361	1.940
1.212	0.845	2.398	1.989
1.307	0.803	2.242	1.985
1.231	0.887	2.374	1.933
1.228	0.797	2.410	2.001
1.285	0.811	2.222	2.121
1.220	0.903	2.359	1.933
1.233	0.810	2.406	1.943
1.308	0.811	2.222	2.020
1.198	0.902	2.396	1.941
1.231	0.817	2.293	2.007
1.289	0.795	2.287	2.045
1.220	0.890	2.327	1.940
1.213	0.798	2.358	2.007
1.289	0.801	2.222	1.997
1.244	0.904	2.364	1.970
1.220	0.830	2.374	1.975
1.281	0.817	2.213	1.991
1.256	0.901	2.358	1.940
1.236	0.817	2.437	2.009
1.289	0.804	2.202	2.007
1.244	0.877	2.364	1.927
1.211	0.833	2.423	1.996
1.320	0.808	2.209	2.007
1.234	0.880	2.377	1.943
1.165	0.850	2.426	2.009
1.302	0.814	2.203	1.985
1.227	0.887	2.281	1.931
1.159	0.827	2.424	1.981
1.301	0.804	2.190	2.009
1.225	0.901	2.373	1.932
1.272	0.857	2.403	2.007
1.315	0.811	2.221	1.984
1.214	0.887	2.360	1.926
1.205	0.833	2.423	2.001
1.276	0.817	2.224	2.007
1.227	0.895	2.333	1.930
1.187	0.817	2.383	2.007
1.289	0.804	2.210	1.985
1.233	0.873	2.321	2.007
1.187	0.820	2.400	1.983
1.263	0.820	2.425	2.007
1.263	0.901	2.358	1.948
1.227	0.833	2.429	1.997
1.293	0.786	2.237	2.007
1.256	0.887	2.377	1.931
1.159	0.827	2.424	2.007
1.256	0.800	2.229	1.998
1.239	0.895	2.372	2.010
1.220	0.811	2.400	2.007
1.330	0.798	2.222	2.009
1.218	0.907	2.346	1.940
1.155	0.798	2.403	2.007
1.317	0.811	2.202	1.978
1.227	0.883	2.288	1.932
1.171	0.814	2.435	1.984
1.282	0.800	2.223	2.048
1.220	0.891	2.372	2.055
1.214	0.824	2.383	2.009
1.301	0.808	2.245	2.009
1.211	0.885	2.348	1.925
1.259	0.811	2.358	1.977
1.250	0.808	2.229	2.059
1.243	0.877	2.379	1.911
1.252	0.850	2.437	1.944
1.275	0.817	2.202	1.981
1.240	0.887	2.242	1.969
1.218	0.808	2.424	1.997
1.302	0.755	2.235	1.998
1.251	0.880	2.554	1.940
1.211	0.870	2.358	2.009
1.296	0.823	2.209	2.010
1.227	0.890	2.351	1.951
1.185	0.750	2.403	1.931
1.314	0.811	2.202	2.100
1.241	0.898	2.203	2.010
1.227	0.811	2.383	2.001
1.314	0.817	2.222	2.007
1.220	0.885	2.340	1.928
1.220	0.833	2.423	2.007
1.243	0.798	2.243	2.048
1.211	0.891	2.364	1.940
1.200	0.826	2.425	1.945
1.314	0.808	2.215	2.007
1.212	0.902	2.335	1.917
1.213	0.811	2.332	1.984
1.282	0.816	2.215	2.017
1.218	0.895	2.377	1.931
1.239	0.982	2.425	1.984
1.231	0.814	2.203	1.984
1.241	0.882	2.348	1.931
1.177	0.824	2.376	1.933
1.276	0.798	2.226	2.020
